"Protein_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Swiss.Prot_Hit","SP_E.value","Swiss.Prot_Description","Trembl_Hit","TB_E.value","Trembl_Description","NCBI_hit","nr_E.value","NCBI_Description","GO_Swiss.Prot","GO_Trembl"
"evm.TU.chromosome_4.1925",3.27097028129729,-2.8702606905599,0.705123900669141,-4.07057637365023,4.68969627774291e-05,0.000569737173575094,NA,NA,NA,"tr|A0A2B4SB53|A0A2B4SB53_STYPI",1.99e-141,"Short transient receptor potential channel 2 OS=Stylophora pistillata GN=Trpc2 PE=4 SV=1","ref|XP_020630577.1|",3.7e-156,"uncharacterized protein LOC110067571 [Orbicella faveolata]",NA,"GO:0016021; GO:0005262"
"evm.TU.chromosome_11.501",68.6482889738423,-0.899890311680279,0.221279463073868,-4.06675928791401,4.76714389733103e-05,0.000577317310714588,"sp|Q9VXK6|IF5_DROME",1.68e-142,"Eukaryotic translation initiation factor 5 OS=Drosophila melanogaster GN=eIF5 PE=1 SV=1","tr|A0A2B4T040|A0A2B4T040_STYPI",0,"Eukaryotic translation initiation factor 5 OS=Stylophora pistillata GN=EIF5 PE=4 SV=1","gb|PFX34926.1|",0,"eukaryotic translation initiation factor 5-like [Stylophora pistillata]","GO:0005829; GO:0005525; GO:0003743; GO:0006413","GO:0003743"
"evm.TU.chromosome_13.515",3.93870079141894,-3.15345595325435,0.776165203261734,-4.06286695152316,4.84736612697093e-05,0.000586127976600992,"sp|Q14623|IHH_HUMAN",2.38e-25,"Indian hedgehog protein OS=Homo sapiens GN=IHH PE=1 SV=4","tr|A0A2B4STS4|A0A2B4STS4_STYPI",0,"Indian hedgehog protein OS=Stylophora pistillata GN=ihh PE=4 SV=1","ref|XP_020631967.1|",0,"sonic hedgehog protein-like [Orbicella faveolata]","GO:0005615; GO:0005886; GO:0005578; GO:0005509; GO:0005113; GO:0008233; GO:0045453; GO:0001569; GO:0060220; GO:0051216; GO:0001708; GO:0048469; GO:0007267; GO:0003413; GO:0035988; GO:0048596; GO:0048557; GO:0042733; GO:0009880; GO:0072498; GO:0003382; GO:0090136; GO:0060323; GO:0001947; GO:0001701; GO:0016539; GO:0097421; GO:0060135; GO:0035264; GO:0046639; GO:0043066; GO:0048074; GO:0033088; GO:0033085; GO:0048666; GO:0001649; GO:0031016; GO:0046638; GO:0032967; GO:0050679; GO:0002053; GO:0045880; GO:0033089; GO:0045944; GO:0006029; GO:0040008; GO:0032355; GO:0009612; GO:0003406; GO:0001501; GO:0048745; GO:0007224; GO:0061053; GO:0030704","GO:0008233; GO:0007267; GO:0007275"
"evm.TU.chromosome_10.22",20.754229906423,1.16957371431386,0.288220702178585,4.05791015521563,4.95138080154424e-05,0.000597784012924898,"sp|P51788|CLCN2_HUMAN",0,"Chloride channel protein 2 OS=Homo sapiens GN=CLCN2 PE=1 SV=2","tr|A0A2B4SA43|A0A2B4SA43_STYPI",0,"Chloride channel protein 2 OS=Stylophora pistillata GN=CLCN2 PE=4 SV=1","ref|XP_020626243.1|",0,"chloride channel protein 2-like [Orbicella faveolata]","GO:0034707; GO:0005886; GO:0005247; GO:0060689; GO:1902476; GO:0034220; GO:0034765; GO:0060041; GO:0006810","GO:0016021; GO:0005247"
"evm.TU.chromosome_5.946",31.8059186414764,-0.757373396073675,0.186733089857817,-4.05591422843351,4.99385840277278e-05,0.0006010629419595,"sp|P05696|KPCA_RAT",0,"Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3","tr|A0A2B4S2F0|A0A2B4S2F0_STYPI",0,"Protein kinase C alpha type OS=Stylophora pistillata GN=Prkca PE=4 SV=1","ref|XP_020601819.1|",0,"calcium-dependent protein kinase C-like [Orbicella faveolata]","GO:0045177; GO:0030424; GO:0005737; GO:0005829; GO:0030425; GO:0005783; GO:0070062; GO:0016020; GO:0045121; GO:0031966; GO:0005739; GO:0043005; GO:0043025; GO:0005634; GO:0048471; GO:0001750; GO:0005886; GO:0043234; GO:0005524; GO:0004698; GO:0019899; GO:0035403; GO:0004672; GO:0004697; GO:0004674; GO:0008270; GO:0007568; GO:0001525; GO:0007155; GO:0006874; GO:0071322; GO:0021955; GO:0002062; GO:0002159; GO:0045184; GO:0035408; GO:0000188; GO:0050930; GO:0035556; GO:0097193; GO:0007611; GO:0010360; GO:0008285; GO:0034351; GO:0046325; GO:0045822; GO:0046627; GO:0006469; GO:0001933; GO:0017148; GO:0030593; GO:0036289; GO:0018105; GO:0018107; GO:0045766; GO:0043536; GO:0010613; GO:0045785; GO:0030335; GO:2000707; GO:0010595; GO:0001938; GO:0070374; GO:0045921; GO:0050729; GO:0031666; GO:0045651; GO:0045931; GO:0001934; GO:0048661; GO:0051965; GO:0046777; GO:0006468; GO:0006937; GO:0050730; GO:0090330; GO:0048259; GO:0047484; GO:0002026; GO:0046677; GO:0051412; GO:0032355; GO:0045471; GO:0070555; GO:0009612; GO:0014070; GO:0043434; GO:0000302; GO:0009636","GO:0005622; GO:0005524; GO:0004697; GO:0008270; GO:0035556"
"evm.TU.chromosome_6.1134",2.62167630301334,4.88771900303108,1.20630091145122,4.0518240155775,5.08198853111855e-05,0.0006097997706109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evm.TU.chromosome_14.1023",275.597906056222,-0.717536012769926,0.177772418617561,-4.03626174605607,5.43096238393852e-05,0.000646239231356445,"sp|B3EWZ6|MLRP2_ACRMI",0,"MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora PE=1 SV=1","tr|A0A1V0CMH7|A0A1V0CMH7_ACRDI",0,"MAM and LDL-receptor domain-containing protein (Fragment) OS=Acropora digitifera PE=2 SV=1","sp|B3EWZ6.1|",0,"RecName: Full=MAM and LDL-receptor class A domain-containing protein 2; AltName: Full=Skeletal organic matrix MAM and LDL-receptor 2; Short=SOM MAM and LDL-receptor 2","GO:0005576; GO:0016020","GO:0016021"
"evm.TU.chromosome_9.2700",2.82704843807857,-3.19098578705629,0.791902012359841,-4.02952099786596,5.5890623497614e-05,0.000662040253430228,"sp|Q8NDZ4|DIA1_HUMAN",2.9e-41,"Deleted in autism protein 1 OS=Homo sapiens GN=C3orf58 PE=1 SV=1","tr|A0A2B4RYQ5|A0A2B4RYQ5_STYPI",0,"Deleted in autism protein 1-like OS=Stylophora pistillata GN=AWC38_SpisGene14122 PE=4 SV=1","ref|XP_020611528.1|",0,"deleted in autism protein 1 homolog [Orbicella faveolata]","GO:0030126; GO:0005615; GO:0000139; GO:0060038; GO:0014066","GO:0016021"
"evm.TU.chromosome_7.1254",5.88924006168339,-1.91591941784641,0.476634890501373,-4.01967933113552,5.82774080780947e-05,0.000686684624463736,"sp|Q9ESZ0|XRCC1_RAT",3.33e-145,"DNA repair protein XRCC1 OS=Rattus norvegicus GN=Xrcc1 PE=1 SV=2","tr|H9G8R9|H9G8R9_ANOCA",7.69e-159,"Uncharacterized protein OS=Anolis carolinensis GN=xrcc1 PE=4 SV=2","ref|XP_022801795.1|",0,"DNA repair protein XRCC1-like [Stylophora pistillata]","GO:0070522; GO:0000790; GO:0000784; GO:0005730; GO:0005634; GO:1990599; GO:0019899; GO:0032356; GO:0006284; GO:0006974; GO:0021587; GO:0006281; GO:0006303; GO:0021766; GO:1905765; GO:0010836; GO:1904877; GO:1903518; GO:1990414; GO:0042493; GO:0033194; GO:0001666; GO:0010033; GO:0000012; GO:0061819; GO:0050882","GO:0070522; GO:0000784; GO:0005634; GO:1990599; GO:0003684; GO:0006284; GO:0021587; GO:0006303; GO:0021766; GO:1905765; GO:0010836; GO:1903518; GO:0000012; GO:0061819; GO:0050882"
"evm.TU.chromosome_14.5504",17.38187906716,-1.64438669247601,0.409399927021475,-4.01657788373215,5.90493547187581e-05,0.000694737348059151,"sp|Q9P2E3|ZNFX1_HUMAN",9.55e-146,"NFX1-type zinc finger-containing protein 1 OS=Homo sapiens GN=ZNFX1 PE=2 SV=2","tr|A0A2B4SPW1|A0A2B4SPW1_STYPI",0,"NFX1-type zinc finger-containing protein 1 OS=Stylophora pistillata GN=Znfx1 PE=4 SV=1","ref|XP_020631203.1|",0,"NFX1-type zinc finger-containing protein 1-like [Orbicella faveolata]","GO:0005634; GO:0003700; GO:0003723; GO:0008270","GO:0005634; GO:0003700; GO:0008270"
"evm.TU.chromosome_8.1903",1.88285608832092,4.93899755166126,1.23464372852125,4.00034231541173,6.32509220705567e-05,0.000736441559271059,"sp|Q80XJ3|TTC28_MOUSE",3.16e-131,"Tetratricopeptide repeat protein 28 OS=Mus musculus GN=Ttc28 PE=1 SV=3","tr|A0A2B4R582|A0A2B4R582_STYPI",0,"Tetratricopeptide repeat protein 28 OS=Stylophora pistillata GN=TTC28 PE=4 SV=1","ref|XP_020613902.1|",0,"tetratricopeptide repeat protein 28-like [Orbicella faveolata]","GO:0005813; GO:0005737; GO:0030496; GO:0072686; GO:1990023; GO:0097431; GO:0019900; GO:0007049; GO:0051301; GO:0007346",""
"evm.TU.chromosome_7.1023",15.065379318481,-1.83367092706809,0.458825798288353,-3.99644251458524,6.43014869006771e-05,0.000747010982165897,"sp|Q5F364|MRP1_CHICK",0,"Multidrug resistance-associated protein 1 OS=Gallus gallus GN=ABCC1 PE=2 SV=1","tr|A0A2B4SWR0|A0A2B4SWR0_STYPI",0,"Multidrug resistance-associated protein 1 OS=Stylophora pistillata GN=ABCC1 PE=4 SV=1","ref|XP_022800111.1|",0,"multidrug resistance-associated protein 1-like [Stylophora pistillata]","GO:0016323; GO:0005887; GO:0005524; GO:0042626; GO:0055085","GO:0016021; GO:0005524; GO:0042626"
"evm.TU.chromosome_13.233",1.91887158816954,-4.40416264769309,1.10567309984946,-3.98324120238859,6.79816955948143e-05,0.000786273185232579,"sp|Q58CR4|DOLK_BOVIN",3.13e-54,"Dolichol kinase OS=Bos taurus GN=DOLK PE=2 SV=1","tr|A0A2B4SY93|A0A2B4SY93_STYPI",5.16e-174,"Dolichol kinase OS=Stylophora pistillata GN=Dolk PE=4 SV=1","ref|XP_022782645.1|",0,"dolichol kinase-like isoform X1 [Stylophora pistillata]","GO:0030176; GO:0004168; GO:0043048; GO:0006486","GO:0016021; GO:0004168; GO:0043048"
"evm.TU.chromosome_14.7275",17.9881217895505,1.50458699262602,0.377928438451203,3.98114256442836,6.85847964133697e-05,0.000790917251805905,"sp|O14744|ANM5_HUMAN",0,"Protein arginine N-methyltransferase 5 OS=Homo sapiens GN=PRMT5 PE=1 SV=4","tr|C3XU33|C3XU33_BRAFL",0,"Protein arginine N-methyltransferase OS=Branchiostoma floridae GN=BRAFLDRAFT_114443 PE=3 SV=1","ref|XP_020614840.1|",0,"protein arginine N-methyltransferase 5-like isoform X1 [Orbicella faveolata]","GO:0005737; GO:0005829; GO:0005794; GO:0035097; GO:0034709; GO:0005654; GO:0005634; GO:0043234; GO:0001046; GO:0044020; GO:0008469; GO:0042802; GO:0008327; GO:0008168; GO:0032403; GO:0046982; GO:0016274; GO:0035243; GO:0043021; GO:0003714; GO:0008283; GO:0032922; GO:0006353; GO:0042118; GO:0090161; GO:0043985; GO:0097421; GO:0045596; GO:0018216; GO:0035246; GO:1904992; GO:0048714; GO:0044030; GO:0070372; GO:0007088; GO:1901796; GO:0006355; GO:0000387","GO:0005829; GO:0005634; GO:0008469; GO:0019918; GO:0006355"
"evm.TU.chromosome_1.371",1.26665100739129,4.27487106626014,1.0767749479711,3.97006920927628,7.18517576577782e-05,0.000820752064365959,"sp|Q32KN9|PRLD1_BOVIN",1.09e-60,"PRELI domain-containing protein 1, mitochondrial OS=Bos taurus GN=PRELID1 PE=2 SV=1","tr|A0A2B4RSS9|A0A2B4RSS9_STYPI",1.37e-114,"PRELI domain-containing protein 1, mitochondrial OS=Stylophora pistillata GN=PRELID1 PE=4 SV=1","ref|XP_020616826.1|",7.23e-121,"PRELI domain-containing protein 1, mitochondrial-like [Orbicella faveolata]","GO:0005758; GO:0005654; GO:0043234; GO:1990050; GO:0006915; GO:0043066; GO:0010917; GO:0090201; GO:1901857; GO:0010950; GO:2001140; GO:0070234; GO:0097035; GO:0051881; GO:0045580","GO:0005758"
"evm.TU.chromosome_13.3241",56.245379483007,0.920684978618467,0.233077576585819,3.95012249614441,7.811120630923e-05,0.000880715074011038,"sp|Q6UWE0|LRSM1_HUMAN",1.1e-143,"E3 ubiquitin-protein ligase LRSAM1 OS=Homo sapiens GN=LRSAM1 PE=1 SV=1","tr|A0A2B4R8C7|A0A2B4R8C7_STYPI",0,"E3 ubiquitin-protein ligase LRSAM1 OS=Stylophora pistillata GN=Lrsam1 PE=4 SV=1","ref|XP_022809883.1|",0,"E3 ubiquitin-protein ligase LRSAM1-like, partial [Stylophora pistillata]","GO:0005737; GO:0005829; GO:0016020; GO:0005886; GO:0046872; GO:0061630; GO:0004842; GO:0006914; GO:0045806; GO:2000786; GO:1904417; GO:0051865; GO:0030163; GO:0000209; GO:0007165; GO:0070086; GO:0046755","GO:0016874"
"evm.TU.chromosome_7.898",22.4663960077358,-0.842942991889322,0.213690141237735,-3.94469762155068,7.99007371824165e-05,0.000897025801200306,"sp|Q8N2C7|UNC80_HUMAN",4.12e-65,"Protein unc-80 homolog OS=Homo sapiens GN=UNC80 PE=1 SV=2","tr|A0A2B4SKH9|A0A2B4SKH9_STYPI",0,"Protein unc-80-like OS=Stylophora pistillata GN=AWC38_SpisGene6271 PE=4 SV=1","ref|XP_020602037.1|",0,"protein unc-80 homolog [Orbicella faveolata]","GO:0016021; GO:0005886; GO:0034220",""
"evm.TU.chromosome_6.1104",5.93069333477029,-2.09657224441805,0.532417188512762,-3.93783726305785,8.22193233739227e-05,0.000918457139041791,"sp|D3K0R6|AT2B4_BOVIN",6.03e-136,"Plasma membrane calcium-transporting ATPase 4 OS=Bos taurus GN=ATP2B4 PE=1 SV=2","tr|A0A2B4SJ23|A0A2B4SJ23_STYPI",0,"Plasma membrane calcium-transporting ATPase 1 OS=Stylophora pistillata GN=Atp2b1 PE=4 SV=1","ref|XP_020601607.1|",0,"plasma membrane calcium-transporting ATPase 1-like [Orbicella faveolata]","GO:0016021; GO:0005886; GO:0036126; GO:0005524; GO:0005388; GO:0005516; GO:0046872; GO:0006874; GO:0030317","GO:0016021; GO:0000166"
"evm.TU.chromosome_12.3090",1.44779913779463,-3.60745164817645,0.918754627743611,-3.92645820684034,8.62058627680026e-05,0.000959575188754469,NA,NA,NA,"tr|A0A2B4SSL4|A0A2B4SSL4_STYPI",0,"Tachykinin-like peptides receptor 86C OS=Stylophora pistillata GN=TkR86C PE=4 SV=1","gb|PFX31532.1|",0,"Tachykinin-like peptides receptor 86C [Stylophora pistillata]",NA,"GO:0016021; GO:0004930"
"evm.TU.chromosome_3.498",411.917412477306,-0.630525974879785,0.16133323821175,-3.90822115683452,9.2978176983612e-05,0.00102262963402788,NA,NA,NA,"tr|A0A2B4SP17|A0A2B4SP17_STYPI",0,"Reticulocyte-binding protein 2-like a OS=Stylophora pistillata GN=AWC38_SpisGene5076 PE=4 SV=1","gb|PFX30145.1|",0,"trichohyalin-like [Stylophora pistillata]",NA,""
"evm.TU.chromosome_8.1229",7.92867100263788,-1.37993829065281,0.353397953854494,-3.9047715913516,9.43144204752056e-05,0.00103442685489752,"sp|Q53T59|H1BP3_HUMAN",7.57e-22,"HCLS1-binding protein 3 OS=Homo sapiens GN=HS1BP3 PE=1 SV=1","tr|A0A2B4RK76|A0A2B4RK76_STYPI",4.5e-162,"HCLS1-binding protein 3 OS=Stylophora pistillata GN=HS1BP3 PE=4 SV=1","ref|XP_020617907.1|",0,"HCLS1-binding protein 3-like [Orbicella faveolata]","GO:0005783; GO:0005739; GO:0035091; GO:0042981","GO:0035091"
"evm.TU.chromosome_6.2907",151.479320073546,0.86096937851117,0.220605423666492,3.90275707732722,9.51031406591075e-05,0.00104234901720998,"sp|Q94738|HSP97_MESFR",0,"97 kDa heat shock protein OS=Mesocentrotus franciscanus GN=HSP110 PE=2 SV=1","tr|A0A2B4SKN4|A0A2B4SKN4_STYPI",0,"97 kDa heat shock protein OS=Stylophora pistillata GN=HSP110 PE=4 SV=1","ref|XP_020618594.1|",0,"97 kDa heat shock protein-like [Orbicella faveolata]","GO:0005737; GO:0005524","GO:0005524"
"evm.TU.chromosome_10.2680",3.92657667404683,-2.39996203113465,0.616823087170509,-3.89084338938051,9.98963959022089e-05,0.00108804575550671,"sp|P09487|PPBT_BOVIN",9.66e-157,"Alkaline phosphatase, tissue-nonspecific isozyme OS=Bos taurus GN=ALPL PE=1 SV=2","tr|A0A2B4S0K5|A0A2B4S0K5_STYPI",0,"Alkaline phosphatase, tissue-nonspecific isozyme OS=Stylophora pistillata GN=ALPL PE=4 SV=1","ref|XP_020627403.1|",0,"alkaline phosphatase-like isoform X1 [Orbicella faveolata]","GO:0031225; GO:0065010; GO:0005886; GO:0005578; GO:0004035; GO:0046872; GO:0016462; GO:0031214; GO:0071407; GO:0003006; GO:0001958; GO:0046677; GO:0033280","GO:0016791"
"evm.TU.chromosome_14.5637",12.1415243723399,-2.34934414287332,0.603879176511653,-3.89042085611307,0.000100070512130937,0.00108918633002431,"sp|O94761|RECQ4_HUMAN",2.42e-173,"ATP-dependent DNA helicase Q4 OS=Homo sapiens GN=RECQL4 PE=1 SV=1","tr|A0A2B4T1I4|A0A2B4T1I4_STYPI",0,"ATP-dependent DNA helicase Q4 OS=Stylophora pistillata GN=RECQL4 PE=4 SV=1","gb|PFX35000.1|",0,"ATP-dependent DNA helicase Q4 [Stylophora pistillata]","GO:0000781; GO:0005737; GO:0016020; GO:0005634; GO:0036310; GO:0005524; GO:0043140; GO:0000405; GO:0009378; GO:0004386; GO:0032357; GO:0061821; GO:0006284; GO:0032508; GO:0006281; GO:0006260; GO:0000733; GO:0000724; GO:0007275; GO:0000723; GO:0061820","GO:0005524; GO:0004386; GO:0003676; GO:0008270"
"evm.TU.chromosome_5.1192",1.63460871299271,4.98990410753507,1.28464106721508,3.88427883467284,0.00010263406877888,0.0011139984159644,"sp|Q3MHZ2|SPSB3_BOVIN",3.32e-42,"SPRY domain-containing SOCS box protein 3 OS=Bos taurus GN=SPSB3 PE=2 SV=1","tr|A0A2B4SU10|A0A2B4SU10_STYPI",9.18e-157,"SPRY domain-containing SOCS box protein 3 OS=Stylophora pistillata GN=SPSB3 PE=4 SV=1","ref|XP_020627958.1|",1.45e-166,"SPRY domain-containing SOCS box protein 3-like [Orbicella faveolata]","GO:0016567","GO:0005622; GO:0035556"
"evm.TU.chromosome_14.1027",10.9469421134271,-1.64615203156138,0.424025731164421,-3.88219843885621,0.000103516348157264,0.00112124850540252,"sp|P12004|PCNA_HUMAN",2.57e-132,"Proliferating cell nuclear antigen OS=Homo sapiens GN=PCNA PE=1 SV=1","tr|A0A1B0X5A6|A0A1B0X5A6_EUPAN",4.45e-167,"Proliferating cell nuclear antigen OS=Euphyllia ancora GN=PCNA PE=2 SV=1","gb|ANF06847.1|",6.9e-167,"proliferating cell nuclear antigen [Euphyllia ancora]","GO:0005813; GO:0005663; GO:0070062; GO:0016604; GO:0000784; GO:0043596; GO:0005654; GO:0005634; GO:0043626; GO:0070557; GO:0005657; GO:0030894; GO:0003682; GO:0003684; GO:0032139; GO:0070182; GO:0030337; GO:0019899; GO:0030331; GO:0035035; GO:0042802; GO:0032405; GO:0000701; GO:0030971; GO:0008283; GO:0070301; GO:0034644; GO:0042769; GO:0006977; GO:0006266; GO:0030855; GO:0070987; GO:0042276; GO:0044849; GO:0007507; GO:0006272; GO:0097421; GO:0006298; GO:1902990; GO:0006297; GO:0033683; GO:0006296; GO:0032077; GO:0045739; GO:0045740; GO:0016925; GO:0016567; GO:0000083; GO:0031297; GO:0046686; GO:0071548; GO:0032355; GO:1902065; GO:0000723; GO:0032201; GO:0006283; GO:0019985","GO:0005634; GO:0003677; GO:0030337; GO:0006260; GO:0006275"
"evm.TU.chromosome_11.2526",6.67856819482015,2.0558266394599,0.529671630302174,3.88132292131082,0.000103889784135258,0.00112374235837551,"sp|Q92485|ASM3B_HUMAN",1.2e-149,"Acid sphingomyelinase-like phosphodiesterase 3b OS=Homo sapiens GN=SMPDL3B PE=1 SV=2","tr|A0A2B4RQL5|A0A2B4RQL5_STYPI",0,"Acid sphingomyelinase-like phosphodiesterase 3b OS=Stylophora pistillata GN=SMPDL3B PE=4 SV=1","ref|XP_020632886.1|",0,"acid sphingomyelinase-like phosphodiesterase 3b [Orbicella faveolata]","GO:0031225; GO:0070062; GO:0005615; GO:0005886; GO:0016798; GO:0046872; GO:0008081; GO:0004767; GO:0006954; GO:0045087; GO:0046466; GO:0050728; GO:0034122; GO:0006685","GO:0005615; GO:0016021; GO:0004767; GO:0006685"
"evm.TU.chromosome_9.2626",106.98333322737,1.03486983084015,0.266816165697266,3.87858744666292,0.000105064759475042,0.00113566900823746,"sp|G1TGF1|TEBP_RABIT",1.68e-22,"Prostaglandin E synthase 3 OS=Oryctolagus cuniculus GN=PTGES3 PE=3 SV=1","tr|A0A2B4RQB2|A0A2B4RQB2_STYPI",3.15e-68,"Prostaglandin E synthase 3 OS=Stylophora pistillata GN=PTGES3 PE=4 SV=1","ref|XP_020611503.1|",1.3e-90,"co-chaperone protein daf-41-like [Orbicella faveolata]","GO:0005737; GO:0070182; GO:0050220; GO:0051973; GO:0001516; GO:1905323; GO:0007004",""
"evm.TU.chromosome_4.22",3.75763141987606,-2.76339201094478,0.713474965685707,-3.87314502098744,0.000107439852389533,0.0011573565430705,"sp|Q61001|LAMA5_MOUSE",1.2e-123,"Laminin subunit alpha-5 OS=Mus musculus GN=Lama5 PE=1 SV=4","tr|A0A2B4SHC7|A0A2B4SHC7_STYPI",0,"Laminin subunit alpha OS=Stylophora pistillata GN=LanA PE=4 SV=1","ref|XP_020607799.1|",0,"laminin subunit alpha-like [Orbicella faveolata]","GO:0005605; GO:0005604; GO:0031012; GO:0005576; GO:0005615; GO:0043259; GO:0005610; GO:0005578; GO:0043083; GO:0005178; GO:0009887; GO:0060445; GO:0001658; GO:0048754; GO:0016477; GO:0060271; GO:0001942; GO:0007229; GO:0030324; GO:0001738; GO:0016331; GO:0007517; GO:0001755; GO:0042475; GO:0072659; GO:0030155; GO:0030334; GO:0042127; GO:0045995; GO:0034446",""
"evm.TU.chromosome_1.834",2.02059505035336,-3.82556266958332,0.988320870480964,-3.87076989249617,0.000108492166316422,0.00116549250536361,NA,NA,NA,"tr|A0A2B4RCU7|A0A2B4RCU7_STYPI",1.92e-141,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene20821 PE=4 SV=1","ref|XP_020630112.1|",4.82e-173,"uncharacterized protein LOC110067158 [Orbicella faveolata]",NA,"GO:0016021"
"evm.TU.chromosome_9.2365",29.6504546215806,1.17509548794519,0.30484050813876,3.85478785322815,0.000115830026806425,0.00123334618095444,"sp|Q6DFC6|WDR75_XENLA",1.27e-152,"WD repeat-containing protein 75 OS=Xenopus laevis GN=wdr75 PE=2 SV=1","tr|A0A2B4S058|A0A2B4S058_STYPI",0,"WD repeat-containing protein 75 OS=Stylophora pistillata GN=wdr75 PE=4 SV=1","gb|PFX22796.1|",0,"WD repeat-containing protein 75-like [Stylophora pistillata]","GO:0005730; GO:0006355; GO:0006364; GO:0006351",""
"evm.TU.chromosome_12.2313",56.180886319631,-1.11086259622954,0.288716790879661,-3.84758570100814,0.000119287554951984,0.00126330511131673,"sp|O15078|CE290_HUMAN",0,"Centrosomal protein of 290 kDa OS=Homo sapiens GN=CEP290 PE=1 SV=2","tr|A0A2B4RNB3|A0A2B4RNB3_STYPI",0,"Centrosomal protein of 290 kDa OS=Stylophora pistillata GN=CEP290 PE=4 SV=1","ref|XP_020616571.1|",0,"centrosomal protein of 290 kDa-like [Orbicella faveolata]","GO:0034451; GO:0005814; GO:0005813; GO:0036064; GO:0035869; GO:0005737; GO:0005829; GO:0005576; GO:0016020; GO:0036038; GO:0005634; GO:0032391; GO:0043234; GO:0035580; GO:0042802; GO:0097711; GO:0060271; GO:0042462; GO:0000086; GO:0030902; GO:0043312; GO:0030916; GO:0090316; GO:0045893; GO:0048793; GO:0015031; GO:0070201; GO:0010389","GO:0005813; GO:0005634; GO:0060271"
"evm.TU.chromosome_8.2166",2.2651151791359,-3.40431419285738,0.885406668048028,-3.84491591910252,0.000120593781080515,0.00127284424617262,NA,NA,NA,"tr|A0A2B4RDY3|A0A2B4RDY3_STYPI",3.02e-07,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene21283 PE=4 SV=1","ref|XP_020617477.1|",6.45e-123,"uncharacterized protein LOC110055429 [Orbicella faveolata]",NA,""
"evm.TU.chromosome_10.2392",29.6601953892172,0.935333526684648,0.243340349355467,3.84372558501726,0.000121180504192333,0.0012773190149756,"sp|Q5RCG9|PFD3_PONAB",5.38e-79,"Prefoldin subunit 3 OS=Pongo abelii GN=VBP1 PE=2 SV=1","tr|A0A2B4SZ22|A0A2B4SZ22_STYPI",1.4e-118,"Prefoldin subunit 3 OS=Stylophora pistillata GN=Vbp1 PE=4 SV=1","ref|XP_020623317.1|",4.18e-122,"prefoldin subunit 3-like [Orbicella faveolata]","GO:0005829; GO:0005634; GO:0016272; GO:0006457","GO:0016272; GO:0006457"
"evm.TU.chromosome_6.535",693.270278183621,0.779704666904049,0.20289594800002,3.8428794393862,0.0001215992100749,0.00128087221619165,"sp|P23396|RS3_HUMAN",2.73e-132,"40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=2","tr|A0A2B4S2E1|A0A2B4S2E1_STYPI",2.4e-136,"40S ribosomal protein S3 OS=Stylophora pistillata GN=RPS3 PE=4 SV=1","ref|XP_020629796.1|",5.05e-138,"40S ribosomal protein S3 [Orbicella faveolata]","GO:0005737; GO:0005829; GO:0022627; GO:0005783; GO:0070062; GO:0031012; GO:0005925; GO:0030529; GO:0016020; GO:0005743; GO:0005759; GO:0072686; GO:0071159; GO:0005730; GO:0005654; GO:0005634; GO:0005886; GO:0005844; GO:0005840; GO:0032587; GO:0140078; GO:0140080; GO:0003684; GO:0003677; GO:0003906; GO:0004520; GO:0019899; GO:0030544; GO:0051879; GO:0051536; GO:0019900; GO:0008017; GO:0003729; GO:0032357; GO:0032358; GO:0032403; GO:0051018; GO:0019901; GO:0003723; GO:0070181; GO:0003735; GO:0097100; GO:0008134; GO:0015631; GO:0044390; GO:0006915; GO:0051301; GO:0006974; GO:0070301; GO:0071356; GO:0007059; GO:0002181; GO:0042769; GO:0006281; GO:0045738; GO:0031397; GO:0017148; GO:0000184; GO:0042104; GO:2001235; GO:1905053; GO:2001272; GO:1902546; GO:0045739; GO:0032079; GO:0010628; GO:0032743; GO:1902231; GO:0043507; GO:0031116; GO:0051092; GO:1901224; GO:0031334; GO:0050862; GO:0042981; GO:0006979; GO:0061481; GO:0006364; GO:0051225; GO:0006614; GO:0006351; GO:0006412; GO:0006413; GO:0019083","GO:0015935; GO:0003723; GO:0003735; GO:0006412"
